Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
J,"van den Burg, S. W. K.; Kamermans, P.; Blanch, M.; Pletsas, D.; Poelman, M.; Soma, K.; Dalton, G.",,,,,"Poelman, Marnix/0000-0002-0074-9586; van den Burg, Sander/0000-0003-3849-482X",,,,,Business case for mussel aquaculture in offshore wind farms in the North Sea,,,,,,,,MARINE POLICY,,,,85,,,,1,7,,,,10.1016/j.marpol.2017.08.007,,,,,,,Article,NOV 2017,2017,"The European Blue Growth strategy aims to expand the new maritime sectors of aquaculture, energy, biotechnology, coastal tourism and mineral mining. Growth of these sectors will increases pressure on the seas, particularly on those areas that are densely used by traditional sectors such as fisheries and transport. This has triggered interest in developing multiuse of space and multiuse platforms at sea. This paper assesses the feasibility of offshore mussel production project in wind farms by design and ex-ante evaluation of a mussel aquaculture system in the North Sea. A system for mussel cultivation in the Dutch Borssele offshore wind farm was designed, producing both mussel seed and consumption-sized mussels with semi-submerged longlines. Based on the economic model and the risk assessment, this paper concludes that mussel aquaculture is an appealing commercial model for increased returns in offshore wind farms. The economic models shows that the internal rate of return and net present value are positive and based on the sensitivity analysis, it can be concluded that these results are robust.",,,,,,,,,30,0,0,0,14,1,34,,,0308-597X,1872-9460,,,,,,,,,,"Wageningen Econ Res, The Hague, NetherlandsWageningen Marine Res, Yerseke, NetherlandsBVG Associates, Cricklade, EnglandSwansea Univ, Swansea, W Glam, WalesUniv Coll Cork, Cork, Ireland",BVG Associates,,,2017-11-19,WOS:000413385400001,,
J,"Floeter, Jens; van Beusekom, Justus E. E.; Auch, Dominik; Callies, Ulrich; Carpenter, Jeffrey; Dudeck, Tim; Eberle, Sabine; Eckhardt, Andre; Gloe, Dominik; Haenselmann, Kristin; Hufnagl, Marc; Janssen, Silke; Lenhart, Hermann; Moeller, Klas Ove; North, Ryan P.; Pohlmann, Thomas; Riethmueller, Rolf; Schulz, Sabrina; Spreizenbarth, Stefan; Temming, Axel; Walter, Bettina; Zielinski, Oliver; Moellmann, Christian",,,,"Möllmann, Christian/M-8006-2019; van Beusekom, Justus/F-7674-2012; Zielinski, Oliver/P-4643-2019; Zielinski, Oliver/Q-2502-2018; Möller, Klas Ove/AAF-7107-2021; Hufnagl, Marc/B-4511-2011; Möllmann, Christian/C-4788-2011","Zielinski, Oliver/0000-0002-6018-5030; Zielinski, Oliver/0000-0002-6018-5030; Möllmann, Christian/0000-0001-9161-6342; Callies, Ulrich/0000-0003-4837-1006; Moller, Klas Ove/0000-0003-3118-2161; Dudeck, Tim/0000-0002-4701-6638; Auch, Dominik/0000-0002-3828-5879",,,,,Pelagic effects of offshore wind farm foundations in the stratified North Sea,,,,,,,,PROGRESS IN OCEANOGRAPHY,,,,156,,,,154,173,,,,10.1016/j.pocean.2017.07.003,,,,,,,Article,AUG 2017,2017,"A recent increase in the construction of Offshore Wind Farms (OWFs) has initiated numerous environmental impact assessments and monitoring programs. These focus on sea mammals, seabirds, benthos or demersal fish, but generally ignore any potential effects OWFs may have on the pelagic ecosystem. The only work on the latter has been through modelling analyses, which predict localised impacts like enhanced vertical mixing leading to a decrease in seasonal stratification, as well as shelf-wide changes of tidal amplitudes. Here we provide for the first-time empirical bio-physical data from an OWF. The data were obtained by towing a remotely operated vehicle (TRIAXUS ROW) through two non-operating OWFs in the summer stratified North Sea. The undulating TRIAXUS transects provided high-resolution CTD data accompanied by oxygen and chlorophyll-a measurements. We provide empirical indication that vertical mixing is increased within the OWFs, leading to a doming of the thermocline and a subsequent transport of nutrients into the surface mixed layer (SML). Nutrients were taken up rapidly because underwater photosynthetically active radiation (PAR) enabled net primary production in the entire water column, especially within submesoscale chlorophyll-a pillars that were observed at regular intervals within the OWF regions. Video Plankton Recorder (VPR) images revealed distinct meroplankton distribution patterns in a copepod-dominated plankton community. Hydroacoustic records did not show any OWF effects on the distribution of pelagic fish. The results of a pre-OWF survey show however, that it is difficult to fully separate the anthropogenic impacts from the natural variability. (C) 2017 Elsevier Ltd. All rights reserved.",,,,,,,,,46,0,0,0,22,0,48,,,0079-6611,1873-4472,,,,,,,,,,"Univ Hamburg, Inst Hydrobiol & Fischereiwissensch, Grosse Elbstr 133, D-22767 Hamburg, GermanyZentrum Mat & Kustenforsch GmbH, Helmhollz Zentrum Geesthacht, Max Planck Str 1, D-21502 Geesthacht, GermanyCarl von Ossietzky Univ Oldenburg, Inst Chem & Biol Marine Environm, Schleusenstr 1, D-26382 Wilhelmshaven, GermanyUniv Hamburg, Inst Meereskunde, Bundesstr 53, D-20146 Hamburg, GermanyUniv Hamburg, Res Grp Sci Comp, Bundesstr 45a, D-20146 Hamburg, Germany",,,,2017-08-01,WOS:000411770600011,,
J,"Teisl, Mario F.; Bell, Kathleen P.; Noblet, Caroline L.",,,,,"Noblet, Caroline L./0000-0002-3122-9268; teisl, mario/0000-0002-2021-9208",,,,,"Special Issue on the Economics of Changing Coastal Resources: The Nexus of Food, Energy, and Water Systems FOREWORD",,,,,,,,AGRICULTURAL AND RESOURCE ECONOMICS REVIEW,,,,46,2,,,175,185,,,,10.1017/age.2017.25,,,,,,,Editorial Material,AUG 2017,2017,,,,,,,,,,1,0,0,0,0,0,1,,,1068-2805,2372-2614,,,,,,,,,,"Univ Maine, Sch Econ, Orono, ME 04469 USA",,,,2017-08-01,WOS:000410911800001,,
J,"Wilding, Thomas A.; Gill, Andrew B.; Boon, Arjen; Sheehan, Emma; Dauvin, Jean-Claude; Pezy, Jean-Philippe; O'Beirn, Francis; Janas, Urszula; Rostin, Liis; De Mesel, Ilse",,,,"Wilding, Tom/AAN-8904-2020; Pezy, Jean-Philippe/B-3730-2018; Gill, Andrew/ABE-1092-2020; Boon, Arjen/A-7257-2010; Boon, Arjen/AAA-2479-2020","Pezy, Jean-Philippe/0000-0002-8293-5090; Gill, Andrew/0000-0002-3379-6952; Boon, Arjen/0000-0003-2614-5024; Wilding, Thomas/0000-0002-4946-4020; Sheehan, Emma/0000-0002-1066-8237",,,,,"Turning off the DRIP ('Data-rich, information-poor') - rationalising monitoring with a focus on marine renewable energy developments and the benthos",,,,,,,,RENEWABLE & SUSTAINABLE ENERGY REVIEWS,,,,74,,,,848,859,,,,10.1016/j.rser.2017.03.013,,,,,,,Review,JUL 2017,2017,"Marine renewable energy developments (MREDs) are rapidly expanding in size and number as society strives to maintain electricity generation whilst simultaneously reducing climate-change linked CO2 emissions. MREDs are part of an ongoing large-scale modification of coastal waters that also includes activities such as commercial fishing, shipping, aggregate extraction, aquaculture, dredging, spoil-dumping and oil and gas exploitation. It is increasingly accepted that developments, of any kind, should only proceed if they are ecologically sustainable and will not reduce current or future delivery of ecosystem services. The benthos underpins crucial marine ecosystem services yet, in relation to MREDs, is currently poorly monitored: current monitoring programmes are extensive and costly yet provide little useful data in relation to ecosystem-scale-related changes, a situation called 'data-rich, information-poor' (DRIP). MRED -benthic interactions may cause changes that are of a sufficient scale to change ecosystem services provision, particularly in terms of fisheries and biodiversity and, via trophic linkages, change the distribution of fish, birds and mammals. The production of DRIPy data should be eliminated and the resources used instead to address relevant questions that are logically bounded in time and space. Efforts should target identifying metrics of change that can be linked to ecosystem function or service provision, particularly where those metrics show strongly non-linear effects in relation to the stressor. Future monitoring should also be designed to contribute towards predictive ecosystem models and be sufficiently robust and understandable to facilitate transparent, auditable and timely decision-making.",,,,,,,,,49,0,0,0,24,0,51,,,1364-0321,,,,,,,,,,,"SAMS, Scottish Marine Inst, Oban PA37 1QA, Argyll, ScotlandCranfield Univ, Ctr Offshore Renewable Energy & Engn, Sch Water Energy & Environm, Bldg 52, Cranfield MK43 0AL, Beds, EnglandDeltares, Delft, NetherlandsPlymouth Univ, Marine Inst, Sch Biol & Marine Sci, Plymouth PL4 8AA, Devon, EnglandNormandie Univ, UNICAEN, UMR UCN M2C, UR,CNRS 6143, 24 Rue Tilleuls, F-14000 Caen 5, FranceMarine Inst, Galway, IrelandUniv Gdansk, Inst Oceanog, Al Marsz Pilsudskiego 46, Gdynia, PolandUniv Tartu, Estonian Marine Inst, Maealuse 14, EE-12618 Tallinn, EstoniaRoyal Belgian Inst Nat Sci RBINS, Operat Directorate Nat Environm Marine Ecol & Man, 3e 23e Linieregimentspl, B-8400 Oostende, Belgium",SAMS,,,2017-06-09,WOS:000401492900061,,
J,"O'Donncha, Fearghal; James, Scott C.; Ragnoli, Emanuele",,,,"James, Scott C./E-5469-2018; O'Donncha, Fearghal/AFP-9619-2022","James, Scott C./0000-0001-7955-0491; O'Donncha, Fearghal/0000-0002-0275-1591",,,,,Modelling study of the effects of suspended aquaculture installations on tidal stream generation in Cobscook Bay,,,,,,,,RENEWABLE ENERGY,,,,102,,,,65,76,,,,10.1016/j.renene.2016.10.024,,,,,,,Article,MAR 2017,2017,"Recent endeavours have focused on the possibility of developing multi-use marine areas that integrate aquaculture with marine renewable energy device deployment. This work investigates both the individual and the combined impacts of suspended long-line mussel farms (canopies) and tidal stream devices. An amended version of an existing three-dimensional hydro-environmental code was used to describe the effects of both the aquaculture canopies and the tidal energy devices. The model was applied to a designated tidal energy test site on the East Coast of the United States, Cobscook Bay, ME. The quantifiable energy production capacity of the tidal stream devices with and without suspended canopies was considered. The effects of both types of structures on hydrodynamics and solute transport were analysed including flushing studies to quantify renewal timescales in the bay. Results demonstrate potential to optimise energy generation by combining turbine arrays with suspended aquaculture canopies. Combining MHK and aquaculture installations did not significantly impact the physical environment beyond the effects of the aquaculture canopies alone. Moreover, the potential energy production capacity was increased by up to 19% due to flow diversion and acceleration induced by the aquaculture canopies. (C) 2016 Elsevier Ltd. All rights reserved.",,,,,,,,,18,0,0,0,5,0,19,,,0960-1481,,,,,,,,,,,"IBM Res, Constrained Resources & Environm Analyt, Dublin, IrelandBaylor Univ, Dept Geol & Mech Engn, Waco, TX 76798 USA",IBM Res,,,2017-01-11,WOS:000390514300007,,
C,"Bie, Y.; Li, M.; Guo, X. Y.; Sun, J. G.; Qiu, Y.",,,,,,"Kyriakopoulos, GL",,,,Experimental study on improving the drying uniformity in hot air cross-flow dryer,,,,,,,,2017 INTERNATIONAL CONFERENCE ON NEW ENERGY AND FUTURE ENERGY SYSTEM (NEFES 2017),,IOP Conference Series-Earth and Environmental Science,,93,,,,,,12001,,,10.1088/1755-1315/93/1/012001,,,,,,,Proceedings Paper,2017,2017,"Drying is one of the important steps in the deep processing of agricultural and sideline products. It is a main tendency to research and develop the high-efficient and energy-saving drying pattern and technology. However, it is found that drying uneven phenomenon often exists in the material-drying oven in the production practice of hot air flow drying process. In order to explore the causes of the formation of uneven phenomenon, and to propose the ways to eliminate the inhomogeneity, experimental research was conducted concerning a multifunctional drying equipment with the hot air circulation. The temperature distribution uniformity and drying efficiency in the oven were tested under no-loaded and loaded conditions, in aspect of oven tray structure improving, wind direction switching and moisture controlling of exhaust air. Experimental results show that the drying inhomogeneity and thermal efficiency could be improved by the ways of changing the wind direction from cross-flowing to cross-swept-flowing, and as well as proper moisture controlling of exhaust air.",,,,,2nd International Conference on New Energy and Future Energy System (NEFES)2nd International Conference on New Energy and Future Energy System (NEFES),"SEP 22-25, 2017SEP 22-25, 2017",Yunnan Normal UnivYunnan Normal Univ,"Kunming, PEOPLES R CHINAKunming, PEOPLES R CHINA",2,1,0,0,0,0,3,,,1755-1307,,*****************,,,,,,,,,"Yunnan Normal Univ, Solar Energy Res Inst, Kunming 650500, Yunnan, Peoples R ChinaKunming Univ Sci & Technol, Fac Chem Engn, Kunming 650500, Yunnan, Peoples R China",,,,2018-01-22,WOS:000419545300001,,
J,"Taseli, Basak K.; Kilkis, Birol",,,,"Kilkis, Birol/AAJ-2321-2020","Kilkis, Birol/0000-0003-2580-3910",,,,,"Ecological sanitation, organic animal farm, and cogeneration: Closing the loop in achieving sustainable development-A concept study with on-site biogas fueled trigeneration retrofit in a 900-bed university hospital",,,,,,,,ENERGY AND BUILDINGS,,,,129,,,,102,119,,,,10.1016/j.enbuild.2016.07.030,,,,,,,Article,OCT 1 2016,2016,"Healthcare facilities mostly consume natural gas or fuel oil, utilize grid power, and are the second most energy intensive sector in the USA. Besides their high fossil fuel expenditures, hospital buildings generate large amounts of plumbing wastes and others, such that they are the largest producer of GHG emissions in the building sector. Energy costs are consuming up to 15% of their annual profits. In this paper the overall environmental and economic problems that may be associated especially with large healthcare facilities are addressed by showing ways to convert their energy and environmental disadvantages into advantages. In this respect, a concept study with ecological sanitation and formation of an energy, water, food, and education nexus by primarily employing a trigeneration system operating with biogas at an optimum fuel share with natural gas for retrofitting an existing 900-bed University hospital is presented. This case study covers two scenarios. The first scenario is the base scenario, which utilizes three trigeneration engines, with one 1,25 MWe, and two 2,2 MWe capacity each, all running on natural gas with a total capacity of 5,65 MWe. The second scenario includes three stages. The first stage mixes natural gas with biogas, which is to be produced on-site by primarily using plumbing wastes, for driving the 1,25 MWe engine, which satisfies the constant base load of the hospital for 24h a day. The second stage produces biogas by making use of the widely available surrounding free land of the hospital in a new eco-farm development and replaces the fuel input of the first 2,2 MWe engine, which operates 16 h a day on average. In the third stage the second trigeneration unit with 2,2 MWe capacity remains on natural gas fuel input and operates approximately 8 h a day (peaking engine). Both scenarios have an absorption cooling system with the same capacity and an 8 MWc-h ice tank. This common base of identical power, heat, and cold capacities was aimed to independently focus on the environmental and economic benefits of biogas substitution covering a ten-year operational period. The next system for stage two involves a new organic 6000 livestock-animal organic farm and a dairy factory to be owned by the University, which completes the food, water, energy, education and environment nexus and serves as a full-scale hands-on farm for the Department of Agriculture students and provide an R&D platform. It has been shown that such an application closes the loop towards sustain ability. The organic venture is expected to have a large economic impact and important contributions also on the dietary needs of the patients. The organic farm is envisioned to incorporate greenhouses, wind, and solar farms. Yet this study only covers the impact of the biogas supply to the trigeneration system: CO2 emissions from biogas generation is assumed to be captured and utilized for dry ice production. Analyses show that the additional cost of on-site biogas anaerobic digester and its ancillaries of the. first-stage (1,25 MWe) may pay back themselves in four years. The corresponding prediction for the second stage biogas trigeneration system with biogas fuel (2,2 MWe) is also four years.Total reduction in CO2 emissions attributable to the biogas conversion of the trigeneration system is 161558,2 t CO2 over a ten-year period, taking into account the additional reductions due to improvements in rational exergy management of the energy resources. The net total savings from biogas conversion in two stages is expected to be about 4 M(sic) for a ten-year period. (C) 2016 Elsevier B.V. All rights reserved.",,,,,,,,,19,1,0,0,0,0,19,,,0378-7788,1872-6178,,,,,,,,,,"Giresun Univ, Dept Environm Engn, Giresun, TurkeyBaskent Univ, Energy Engn Grad Program Chair, Ankara, Turkey",,,,2016-10-01,WOS:000383811100010,,
J,"Jansen, Henrice M.; Van Den Burg, Sander; Bolman, Bas; Jak, Robbert G.; Kamermans, Pauline; Poelman, Marnix; Stuiver, Marian",,,,,"van den Burg, Sander/0000-0003-3849-482X; Poelman, Marnix/0000-0002-0074-9586; Jak, Robbert/0000-0002-5174-753X",,,,,The feasibility of offshore aquaculture and its potential for multi-use in the North Sea,,,,,,,,AQUACULTURE INTERNATIONAL,,,,24,3,SI,,735,756,,,,10.1007/s10499-016-9987-y,,,,,,,Article,JUN 2016,2016,"Following the Blue Growth ambition of the European Commission, the interest in the potential of offshore is growing. This paper aimed to contribute to the discussion on the feasibility of offshore aquaculture development and its potential for multi-use with other maritime activities. A review of national and international projects forms the basis of the paper, where the Dutch North Sea is used as a case-study area. Analysis of technical, economic and ecological boundaries indicated that the potential of fish culture is limited, that seaweed cultivation is likely to gain potential when challenges related to processing will be overcome and that mussel culture has the highest potential in the near future. The North Sea is an area where many stakeholders claim space, which might set boundaries to the number of sites available for mussel culture. Competing claims are a potential source of conflict but may also lead to mutual benefits when smart combinations are sought, e.g. with wind parks, fisheries and nature conservation; especially, the possibility of combining mussel culture in or around wind parks is worthwhile to be further explored. A spatial distribution model adapted for the Dutch North Sea conditions demonstrated that offshore mussel production in wind farms can be profitable. Yet, the commercial interest for offshore development of mussel culture is still limited. Actions required to stimulate further development of the offshore mussel industry are presented for the government, the private sector, research institutes and civil society organizations.",,,,,,,,,69,3,0,0,34,0,74,,,0967-6120,1573-143X,,,,,,,,,,"IMARES Wageningen UR, Korringaweg 5, NL-4401 NT Yerseke, NetherlandsLEI Wageningen UR, Alexanderveld 5, NL-2585 DB The Hague, NetherlandsALTERRA Wageningen UR, Droevendaalsesteeg 3, NL-6708 PB Wageningen, Netherlands",,,,2016-06-01,WOS:000376059300004,,
J,"Lennox, Robert J.; Chapman, Jacqueline M.; Souliere, Christopher M.; Tudorache, Christian; Wikelski, Martin; Metcalfe, Julian D.; Cooke, Steven J.",,,,"Cooke, Steven J/F-4193-2010","Cooke, Steven J/0000-0002-5407-0659; Tudorache, Christian/0000-0002-6208-9608; Lennox, Robert/0000-0003-1010-0577; Souliere, Christopher/0000-0003-2223-8514",,,,,Conservation physiology of animal migration,,,,,,,,CONSERVATION PHYSIOLOGY,,,,4,,,,,,cov072,,,10.1093/conphys/cov072,,,,,,,Article,FEB 29 2016,2016,"Migration is a widespread phenomenon among many taxa. This complex behaviour enables animals to exploit many temporally productive and spatially discrete habitats to accrue various fitness benefits (e.g. growth, reproduction, predator avoidance). Human activities and global environmental change represent potential threats to migrating animals (from individuals to species), and research is underway to understand mechanisms that control migration and how migration responds to modern challenges. Focusing on behavioural and physiological aspects of migration can help to provide better understanding, management and conservation of migratory populations. Here, we highlight different physiological, behavioural and biomechanical aspects of animal migration that will help us to understand how migratory animals interact with current and future anthropogenic threats. We are in the early stages of a changing planet, and our understanding of how physiology is linked to the persistence of migratory animals is still developing; therefore, we regard the following questions as being central to the conservation physiology of animal migrations. Will climate change influence the energetic costs of migration? Will shifting temperatures change the annual clocks of migrating animals? Will anthropogenic influences have an effect on orientation during migration? Will increased anthropogenic alteration of migration stopover sites/migration corridors affect the stress physiology of migrating animals? Can physiological knowledge be used to identify strategies for facilitating the movement of animals? Our synthesis reveals that given the inherent challenges of migration, additional stressors derived from altered environments (e.g. climate change, physical habitat alteration, light pollution) or interaction with human infrastructure (e.g. wind or hydrokinetic turbines, dams) or activities (e.g. fisheries) could lead to long-term changes to migratory phenotypes. However, uncertainty remains because of the complexity of biological systems, the inherently dynamic nature of the environment and the scale at which many migrations occur and associated threats operate, necessitating improved integration of physiological approaches to the conservation of migratory animals.",,,,,,,,,72,0,0,0,63,0,79,,,2051-1434,,,,,,,,,,,"Carleton Univ, Dept Biol, Fish Ecol & Conservat Physiol Lab, 1125 Colonel Dr, Ottawa, ON K1S 5B6, CanadaCarleton Univ, Dept Biol, 1125 Colonel Dr, Ottawa, ON K1S, CanadaLeiden Univ, Inst Biol, Sylvius Lab, Sylviusweg 72, NL-2333 BE Leiden, NetherlandsMax Planck Inst Ornithol, Dept Migrat & Immunoecol, Radolfzell am Bodensee, GermanyUniv Konstanz, Dept Biol, Constance, GermanyCtr Environm Fisheries & Aquaculture Sci, Lowestoft Lab, Lowestoft NR33 0HT, Suffolk, EnglandCarleton Univ, Inst Environm Sci, Ottawa, ON K1S 5B6, Canada",,,,2016-02-29,WOS:000375205700001,27293751,
B,"de Jong, Maarten Fije",,,,,,,,,,The Ecological Effects of Deep Sand Extraction on the Dutch Continental Shelf : Implications for Future Sand Extraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissertation/Thesis,Jan 01 2016,2016,,,,,,,,,,0,0,0,0,0,0,0,,,,,9.79873E+12,,,,,,,,,"Wageningen University and Research, Netherlands",Wageningen University and Research,,,,PQDT:65547868,,
C,"Nookuea, Worrada; Campana, Pietro Elia; Yan, Jinyue",,,,"YAN, JINYUE/Y-3099-2019; yan, jy/ISS-1790-2023; Campana, Pietro Elia/G-2714-2018","YAN, JINYUE/0000-0003-0300-0762; Campana, Pietro Elia/0000-0002-1351-9245","Yan, J; Chen, B; Yang, J",,,,Evaluation of Solar PV and Wind Alternatives for Self Renewable Energy Supply: Case Study of Shrimp Cultivation,,,,,,,,CUE 2015 - APPLIED ENERGY SYMPOSIUM AND SUMMIT 2015: LOW CARBON CITIES AND URBAN ENERGY SYSTEMS,,Energy Procedia,,88,,,,462,469,,,,10.1016/j.egypro.2016.06.026,,,,,,,Proceedings Paper,2016,2016,"The challenges in shrimp cultivation are the intensive electricity consumptions with associated greenhouse gases emissions, security of power supply, and environmental impact from the discharged waste water. Following Thailand energy roadmap, the renewable energy share in power production sector is targeted to be increased, for energy security and climate change mitigation. This paper evaluates six different scenarios of renewable energy implementation for shrimp farm in Thailand. The results show that the system with solar PV has higher reliability compared to the one with wind turbine at equal life cycle cost. The reliability of the system with solar PV and solar PV with battery varies significantly with the life cycle cost at low cost range then becomes stable. On the other hand, it was found to be quite stable in the cases of wind turbine with and without battery. Adding battery to the system significantly increases the reliability of solar PV and slightly increases for wind turbine. At the life cycle cost lower than $1 million, maximum reliability of the system with solar PV is around 53%. By adding battery, the reliability of the system can be up to 90%. The different magnitudes of the reliability between these two scenarios are higher at higher life cycle cost. For this case study, to reach higher than 50% reliability, the recommended renewable alternative is solar PV with battery. (C) 2016 The Authors. Published by Elsevier Ltd.",,,,,Applied Energy Symposium and Summit - Low Carbon Cities and Urban Energy Systems (CUE)Applied Energy Symposium and Summit - Low Carbon Cities and Urban Energy Systems (CUE),"NOV 15-17, 2015NOV 15-17, 2015","Appl Energy; Appl Energy Innovat Inst; China Assoc Sci & Technol HOME Program; Fujian Assoc Sci & Technol; Chinese Soc Engn Thermophys; Beijing Inst Technol; Tianjin Univ; Malardalen Univ, Future Energy ProfileAppl Energy; Appl Energy Innovat Inst; China Assoc Sci & Technol HOME Program; Fujian Assoc Sci & Technol; Chinese Soc Engn Thermophys; Beijing Inst Technol; Tianjin Univ; Malardalen Univ, Future Energy Profile","Fuzhou, PEOPLES R CHINAFuzhou, PEOPLES R CHINA",21,0,0,0,1,1,22,,,1876-6102,,*****************,,,,,,,,,"Malardalen Univ, Sch Business Soc & Engn, SE-72123 Vasteras, SwedenNingbo RX New Mat Tech Co Ltd, Ningbo 315200, Zhejiang, Peoples R ChinaRoyal Inst Technol, Sch Chem Sci & Engn, SE-10044 Stockholm, Sweden",Ningbo RX New Mat Tech Co Ltd,,,2016-12-07,WOS:000387975200072,,
J,"Sung, Lee， Chul; 최은지; 김혜원; 이지영",,,,,,,,,,Necessity of Fisheries Products Processing & Marketing Center -Based on Sea Farm Project Using Co-Location in Offshore Wind Farms-,,,공존형 해상풍력단지시설 활용을 위한 수산물유통센터의 필요성,,,,,Korea Logistics Review,물류학회지,,,26,3,,,65,73,,,,,,,,,,,research-article,2016,2016,"The main purpose of this paper is to investigate the necessity of fisheries products processing & marketing center. In the pursuit of this purpose, We investigate to developing offshore wind farms and environmental issues, therefore the importance of co-location is continuously growing in offshore wind farms is for food production. In this context, we suggest necessity and improvement directions of fisheries products processing & marketing center.",,,,"2015년 유엔 기후변화회의(COP21: 2015 United Nations Climate Change Conference)에서 세계 196개국이 지구온난화 문제를 극복하기 위한 신기후체제 방안에 합의함에 따라 각국은 온실가스 감축목표를 설정하고 이를 달성하기 위한 방안을 제시하고 있다.박근혜 정부에서도 2030년 국가 온실가스 감축목표를 배출전망치(BAU) 대비 37% 감축하기로 하고 이를 달성하기 위해 다양한 대책을 마련하고 있다. 이러한 시대적 흐름에 따라 신재생에너지 기술에 대한 투자가 활발하게 이루어지고 있으며, 본 연구는 서남해안에서 추진되고 있는 해상풍력발전을 이용한 공존형 시설 구축으로 인한 어업생산량 증가를 효율적으로 활용하기 위한 수산물 유통센터 설립에 대하여 논의하였다. 이를 위하여 기존 문현연구를 통하여 서남해안 해상풍력단지에 대하여 살펴보고, 해상풍력단지 조성으로 인한 환경적 영향을 알아보았다. 이와 함께 해상풍력단지 조성예정지역인 고창과 부안의 어업 및 가공, 판매현황을 살펴보고 마지막으로 수산물유통센터의 효율적인 활용방안에 대하여 논의하였다.",,,,,0,0,0,0,0,0,0,,,1598-0111,,,,,,,,,,,,,,,2016-09-08,KJD:ART002123316,,
J,"Xydis, G.",,,,"Xydis, George/AAH-9749-2020","Xydis, George/0000-0002-3662-1832",,,,,A wind energy integration analysis using wind resource assessment as a decision tool for promoting sustainable energy utilization in agriculture,,,,,,,,JOURNAL OF CLEANER PRODUCTION,,,,96,,SI,,476,485,,,,10.1016/j.jclepro.2013.11.030,,,,,,,Article,JUN 1 2015,2015,"The wind potential in a mountainous area of northern Greece close to an intensively exploited agricultural area has been studied via an experimental study aiming at identifying the wind farm (WF) development potentials of the area based on wind energy penetration/integration criteria. The first priority of the independent power producer (IPP) is to sell the generated electricity into the grid. However, the energy needs of the agricultural area are to be met using the non absorbed wind power. The study is a qualitative approach and examines ways for the load shed of a wind farm to be used for agricultural purposes and meet the demand and at the same time offer to the grid a less fluctuating electricity production signal. Based on the integration and wind resource analyses results, the final wind farm optimized layout can be decided. (C) 2013 Elsevier Ltd. All rights reserved.",,,,,,,,,28,0,0,0,3,1,29,,,0959-6526,1879-1786,,,,,,,,,,"Inst Res &Technol, Ctr Res & Technol Hellas, Ind Area 1, Volos 38500, Greece",,,,2015-06-03,WOS:000354342500046,,
